ID,Points
18495,89.8871189768
18496,89.9219973947
18497,85.6024773415
18498,88.8736678947
18499,86.7963334876
18500,83.5224266252
18501,89.5148900799
18502,88.0519075607
18503,87.1007787303
18504,88.0934862847
18505,88.6506840669
18506,86.2528652433
18507,88.1807114942
18508,86.2528652433
18509,88.4769217703
18510,93.466054017
18511,87.6767415951
18512,88.4702732052
18513,92.8176270458
18514,85.5699131093
18515,89.5068088094
18516,86.8726525637
18517,88.936663433
18518,87.4998248844
18519,84.6796153364
18520,86.5332538211
18521,86.584881525
18522,91.7116699473
18523,88.0057662931
18524,84.5580590535
18525,89.1078797224
18526,85.009169725
18527,88.1074922759
18528,90.2668253742
18529,90.6179077489
18530,88.2020581275
18531,86.2528652433
18532,88.1905006643
18533,89.5266311671
18534,87.6188058902
18535,95.2435592809
18536,87.8855863357
18537,88.5359360768
18538,86.8286462475
18539,90.0470671736
18540,86.2528652433
18541,86.4288907073
18542,86.7262892723
18543,90.4416697632
18544,89.6339652704
18545,91.3809689951
18546,87.0104529186
18547,87.3104591745
18548,86.5534107874
18549,86.9562277455
18550,86.3786727329
18551,86.2528652433
18552,86.5675726193
18553,85.2349720562
18554,90.2265597164
18555,87.3660879391
18556,86.7707937057
18557,90.8104608892
18558,86.3768612628
18559,89.088825511
18560,91.2222142125
18561,88.39970394
18562,86.6126013929
18563,85.5568322434
18564,86.2528652433
18565,85.1261142265
18566,86.065342121
18567,86.8470151328
18568,86.1553991451
18569,88.2351348361
18570,85.3188362978
18571,85.7332929397
18572,86.0406514286
18573,89.812725029
18574,90.128518459
18575,91.6202664002
18576,86.556718647
18577,89.224784874
18578,86.0187971003
18579,91.0825446347
18580,88.7091993261
18581,87.9092576302
18582,86.7417856695
18583,87.9247866672
18584,87.0124272429
18585,87.9192103817
18586,87.6139823041
18587,88.1468176353
18588,88.9776811884
18589,86.5979386737
18590,86.2528652433
18591,87.4732387988
18592,86.2362626926
18593,88.9778776513
18594,86.2545529714
18595,86.2528652433
18596,88.223199735
18597,87.0677203912
18598,88.4005766181
18599,86.1529063161
18600,86.2528652433
18601,91.7148350275
18602,85.5932537985
18603,86.2528652433
18604,87.1769162148
18605,86.0392905952
18606,86.7746254822
18607,88.189674437
18608,89.4116475583
18609,90.5200737167
18610,87.4562808891
18611,90.5680215958
18612,92.3958853057
18613,89.8076284477
18614,86.9333587348
18615,86.0375290042
18616,86.2528652433
18617,87.8943868395
18618,86.7752659566
18619,85.1799766262
18620,86.9708606759
18621,86.8286462475
18622,88.0647778348
18623,85.7428323874
18624,86.9662990785
18625,87.0677203912
18626,85.1169437352
18627,86.7407781228
18628,87.0450690027
18629,87.2640447696
18630,86.9871802997
18631,86.7042949879
18632,88.4594164706
18633,87.7418501326
18634,86.0555661892
18635,86.9349848516
18636,88.6293676201
18637,85.8972732145
18638,92.927698055
18639,86.2528652433
18640,87.3489882292
18641,87.3056909803
18642,90.427438855
18643,86.2528652433
18644,92.9547660301
18645,90.4730451171
18646,85.5102613048
18647,87.3369952685
18648,86.0413261591
18649,88.0699428037
18650,86.2528652433
18651,86.2528652433
18652,86.2528652433
18653,90.4103477382
18654,86.3635483868
18655,86.1413966306
18656,88.2112543307
18657,91.7634783697
18658,87.6952757385
18659,88.1639438784
18660,88.9746258787
18661,88.1852306454
18662,89.5512113702
18663,85.927643013
18664,87.9482797607
18665,93.2910126538
18666,90.6214461289
18667,93.6835652754
18668,87.797535637
18669,90.3206116261
18670,86.793375848
18671,86.9641039444
18672,87.0253980817
18673,89.4810022116
18674,87.0387512163
18675,89.3049662675
18676,86.8038238622
18677,92.5043782877
18678,86.2528652433
18679,89.6027088672
18680,92.7795637001
18681,86.2528652433
18682,88.0554579688
18683,92.8025776762
18684,89.1057477049
18685,86.7524688148
18686,87.5288903491
18687,89.8009606117
18688,88.3112917872
18689,94.5041013673
18690,86.5392051532
18691,86.9850196484
18692,86.4260501617
18693,88.164595148
18694,86.3513083052
18695,86.6533069617
18696,87.0495278101
18697,91.1542204141
18698,86.8891267187
18699,86.5730799984
18700,86.0369879036
18701,89.500279462
18702,87.4157624368
18703,88.6156623141
18704,87.6502102707
18705,89.4676655935
18706,86.2528652433
18707,93.3760795888
18708,86.8198441508
18709,86.7801416966
18710,90.4924617205
18711,86.2528652433
18712,86.2528652433
18713,84.8954895071
18714,86.7407781228
18715,88.2168290882
18716,86.2528652433
18717,88.4045118941
18718,86.3361798953
18719,86.2528652433
18720,91.3960089854
18721,90.7408949925
18722,87.8789742548
18723,86.9047100262
18724,87.6092825544
18725,91.6110416917
18726,86.0638552179
18727,88.2785778394
18728,85.7496439031
18729,87.6016314923
18730,86.5243308064
18731,86.3766158967
18732,88.0771329647
18733,87.3784215113
18734,86.5624586245
18735,90.8950996822
18736,87.545504444
18737,88.1853326481
18738,88.5163033265
18739,86.5449204467
18740,87.0319569396
18741,86.9219433504
18742,86.2528652433
18743,87.5213248052
18744,87.8171194763
18745,88.0929333727
18746,90.0442150542
18747,91.1743849939
18748,86.1063025417
18749,90.20930544
18750,86.2528652433
18751,87.1831470704
18752,86.3648287249
18753,87.48842064
18754,87.4161928992
18755,87.4610983341
18756,88.5719240773
18757,87.8136825392
18758,86.8010377251
18759,88.6283882828
18760,90.9403894408
18761,86.2528652433
18762,90.2516864767
18763,96.8621886309
18764,86.2528652433
18765,89.9975819629
18766,86.8240233565
18767,88.3980697939
18768,87.995214491
18769,87.8896289371
18770,93.8638816384
18771,86.8524332651
18772,86.6622977377
18773,88.7012648519
18774,88.5069790705
18775,87.2577713328
18776,89.5868752322
18777,88.6840106346
18778,88.3830032669
18779,86.7898931765
18780,85.2318283378
18781,86.7554665995
18782,87.1361883784
18783,86.8842134383
18784,90.2236759332
18785,85.0277347114
18786,93.0945009189
18787,88.3216184564
18788,91.7220009302
18789,86.8128788079
18790,86.8344329913
18791,88.2358194193
18792,90.9611410371
18793,86.8571304806
18794,89.9150467815
18795,89.9623111195
18796,86.0364053071
18797,87.4214242237
18798,88.1441915355
18799,86.9087694365
18800,90.1167216227
18801,91.4480527045
18802,88.4592194036
18803,89.3517829228
18804,89.3156352625
18805,87.9120431244
18806,86.2528652433
18807,86.2528652433
18808,87.4418865402
18809,86.506848902
18810,90.303240066
18811,87.6553419414
18812,86.2528652433
18813,88.8168693293
18814,86.2528652433
18815,89.0827745266
18816,85.9527567099
18817,87.4607060893
18818,86.665282439
18819,88.5230059889
18820,88.1690816926
18821,92.5685756556
18822,89.0187280809
18823,87.9908408011
18824,86.8302178734
18825,87.2623107702
18826,84.8242166281
18827,87.0493663242
18828,84.7711717242
18829,87.3233119557
18830,88.0745894547
18831,86.7539220511
18832,86.2528652433
18833,87.309073462
18834,86.6883353191
18835,87.6716242642
18836,86.2528652433
18837,86.2528652433
18838,89.3057386105
18839,88.1892863689
18840,86.2528652433
18841,88.272114642
18842,89.386527984
18843,89.0833513635
18844,96.3509698432
18845,87.484706517
18846,86.7390461738
18847,86.2528652433
18848,87.2393143609
18849,87.2853438391
18850,87.7550398118
18851,86.595020381
18852,89.7351561011
18853,88.283457895
18854,87.0081034287
18855,88.693159508
18856,86.2383329864
18857,86.2528652433
18858,89.003199383
18859,86.7452485288
18860,86.9108129856
18861,91.6025368562
18862,88.3422380852
18863,86.0286491593
18864,86.0240636335
18865,89.7404550299
18866,91.2562035862
18867,87.7162746304
18868,89.4807444072
18869,87.829902808
18870,87.0766745732
18871,89.0054238214
18872,88.4372643962
18873,90.5871429459
18874,89.8928902265
18875,91.265199627
18876,86.845637948
18877,93.1668666762
18878,89.4884997663
18879,90.5331375934
18880,87.9084714045
18881,87.3132721794
18882,86.8177545479
18883,87.5520023671
18884,87.8999626721
18885,88.9322400221
18886,88.9081250219
18887,87.9385058709
18888,86.000667917
18889,86.6701538431
18890,90.1503465844
18891,87.4322523788
18892,86.0970727641
18893,88.9632364552
18894,90.1603992654
18895,84.1794522086
18896,90.5966183506
18897,87.2411961941
18898,86.2528652433
18899,86.7663232997
18900,88.072317762
18901,86.830292165
18902,86.2528652433
18903,89.1231681645
18904,91.7427905591
18905,89.3060937746
18906,86.841666421
18907,86.2528652433
18908,87.5770895691
18909,87.6436670436
18910,88.7867842881
18911,88.117199793
18912,85.7370135128
18913,87.2112901634
18914,88.8955400943
18915,87.0280808615
18916,87.4248362028
18917,96.2630008746
18918,88.803256852
18919,86.3348487458
18920,87.8429387764
18921,86.8156649451
18922,85.7542972048
18923,92.7895196399
18924,87.8688894358
18925,86.2315185859
18926,88.2829667579
18927,87.7924144641
18928,86.8100926708
18929,87.327613192
18930,87.2056538936
18931,86.7761105804
18932,86.9217004366
18933,90.5452901378
18934,85.8163654449
18935,86.2528652433
18936,87.6634704064
18937,86.6425930127
18938,84.7129679091
18939,86.2528652433
18940,89.4886876005
18941,86.9781125141
18942,84.4885186739
18943,88.4102392429
18944,90.6355353466
18945,85.8381611083
18946,88.0251597403
18947,86.842159848
18948,86.6448886963
18949,87.3403767269
18950,84.1015903102
18951,89.7864046814
18952,89.3449089938
18953,88.1936483943
18954,93.4199410238
18955,86.4348020993
18956,90.9272601113
18957,86.1202303052
18958,86.8488774894
18959,86.8456159193
18960,86.1259772955
18961,86.9553171303
18962,88.1367734433
18963,86.3016007943
18964,89.0957165803
18965,86.3236032581
18966,92.619005934
18967,88.1553167846
18968,87.3915170851
18969,86.362329111
18970,85.9586611336
18971,87.0106385101
18972,86.8883389167
18973,87.5254685727
18974,86.7430501217
18975,93.9745866176
18976,85.0819002903
18977,87.2996959576
18978,86.4420026859
18979,88.6662613847
18980,87.1750835825
18981,86.7430501217
18982,87.0273056522
18983,89.9663554916
18984,85.410240827
18985,86.2528652433
18986,88.1483588414
18987,86.7898931765
18988,90.0593168827
18989,83.492026701
18990,88.1184168071
18991,86.2528652433
18992,88.3378707826
18993,86.7600900634
18994,86.2528652433
18995,87.312516335
18996,89.3836095752
18997,86.5506570979
18998,86.8286462475
18999,85.9753922369
19000,89.3831563796
19001,86.793375848
19002,88.8820510462
19003,85.8233444171
19004,90.4362691063
19005,86.2528652433
19006,85.6089168256
19007,89.9437197265
19008,87.1719682984
19009,86.1451738702
19010,89.3172103978
19011,87.573149866
19012,87.2196278686
19013,86.960855962
19014,86.2528652433
19015,87.463247619
19016,86.2528652433
19017,88.0137019703
19018,87.3202472328
19019,90.0238655118
19020,87.8502549335
19021,86.4572291721
19022,86.1374558722
19023,86.9745099538
19024,86.2528652433
19025,88.9388159567
19026,87.6779551116
19027,86.9297222903
19028,86.2528652433
19029,87.8222408944
19030,88.6284540284
19031,88.3829990497
19032,86.2528652433
19033,86.3351098482
19034,88.4757286582
19035,89.0360090818
19036,88.9153647385
19037,86.1429332941
19038,88.548545766
19039,86.4297157933
19040,86.4527512219
19041,90.7522156847
19042,88.1042665728
19043,84.5608709743
19044,88.4481443718
19045,90.8309399386
19046,85.0096563741
19047,87.646096337
19048,88.1189866477
19049,85.6237597932
19050,89.0036105612
19051,87.8559633729
19052,87.521844318
19053,88.0853460696
19054,96.0533026748
19055,84.670537904
19056,87.3341900273
19057,88.426915207
19058,87.0139194395
19059,88.4435236765
19060,86.2015748606
19061,88.8967745392
19062,86.2528652433
19063,87.7785603274
19064,88.0025149517
19065,91.6045545245
19066,86.2528652433
19067,86.2528652433
19068,93.8678993722
19069,86.7564167158
19070,88.1229924547
19071,87.1364875281
19072,88.77083005
19073,87.1254821085
19074,89.7347955896
19075,88.1558819356
19076,88.3279341732
19077,87.6524517195
19078,86.4730333159
19079,88.6271523949
19080,87.5839935937
19081,87.6180639777
19082,85.8224664586
19083,87.4951898061
19084,87.9899383004
19085,88.6735092522
19086,88.0155064962
19087,86.2528652433
19088,85.9640332213
19089,88.5279166096
19090,89.1938725412
19091,86.2781596554
19092,85.3678331528
19093,88.8082662886
19094,88.7650693703
19095,88.1989980287
19096,88.2295655594
19097,86.461599771
19098,88.9024898608
19099,90.2053872492
19100,88.1202452937
19101,86.5943832831
19102,86.4763031388
19103,89.2455916627
19104,86.2528652433
19105,90.795836948
19106,86.9298837974
19107,86.2528652433
19108,88.2768140519
19109,92.4997533463
19110,87.3772241528
19111,84.6429427579
19112,86.97703891
19113,86.2528652433
19114,87.0981793392
19115,87.703283209
19116,90.1289871931
19117,86.7031725863
19118,86.8100926708
19119,89.1666436601
19120,88.6762433912
19121,87.8581795905
19122,89.7687708551
19123,86.1181867813
19124,89.4737279323
19125,86.2528652433
19126,86.6543256549
19127,88.3255678288
19128,87.0207147791
19129,88.8249359874
19130,88.4783848049
19131,90.5808573509
19132,83.9717457971
19133,86.2773652329
19134,86.3632117512
19135,89.9694324091
19136,89.4977783873
19137,85.868684597
19138,89.810976217
19139,88.3696928511
19140,88.2176105073
19141,88.1078437271
19142,86.734149229
19143,85.3873809654
19144,88.9589538522
19145,84.5858828624
19146,87.1382403364
19147,90.7542176373
19148,86.2528652433
19149,86.2528652433
19150,87.9600185847
19151,87.5196058658
19152,87.5695518165
19153,87.4818992266
19154,89.2398661823
19155,85.8584058808
19156,86.2528652433
19157,87.7140480158
19158,88.1369831069
19159,86.2516324764
19160,87.6327077597
19161,86.6461638168
19162,86.5938934256
19163,86.2528652433
19164,91.4882940649
19165,90.7788565243
19166,86.7752659566
19167,86.2528652433
19168,87.5657080102
19169,92.9768926501
19170,86.5507823909
19171,86.2528652433
19172,88.4275009034
19173,88.7447342494
19174,87.1339671718
19175,87.058714346
19176,86.3521684797
19177,91.096770133
19178,88.861850022
19179,90.0103401309
19180,88.12239193
19181,88.546428051
19182,89.4909526023
19183,90.7929346733
19184,89.9347267688
19185,84.9127017735
19186,90.9141694297
19187,90.769082709
19188,86.2205978681
19189,95.4869754036
19190,92.6762708091
19191,87.3432028706
19192,90.6619743955
19193,86.2528652433
19194,86.7522734524
19195,86.3176229321
19196,86.8956008144
19197,86.6224522842
19198,86.2528652433
19199,86.192117902
19200,86.2528652433
19201,88.4985347822
19202,86.8860409108
19203,87.4855607912
19204,85.1555861672
19205,87.4161928992
19206,88.3998317138
19207,86.2528652433
19208,86.1178591761
19209,86.1547215508
19210,87.7252096522
19211,86.5742601511
19212,92.3274639411
19213,86.2528652433
19214,86.1077242341
19215,86.8128788079
19216,85.7330249685
19217,87.7115912546
19218,86.7898931765
19219,90.8277798384
19220,87.0273056522
19221,91.6153926535
19222,93.9102246652
19223,86.5194887245
19224,87.1162800433
19225,86.9263407422
19226,87.8818847735
19227,89.2990399387
19228,87.7345392637
19229,86.2528652433
19230,88.0376681073
19231,86.2528652433
19232,86.5757102836
19233,86.6971963628
19234,84.7831314514
19235,86.2528652433
19236,92.9294386433
19237,88.1294176171
19238,87.3533552334
19239,85.8486544309
19240,88.4467708405
19241,89.2450080967
19242,87.444097368
19243,87.2897368373
19244,87.9526316921
19245,88.5967254003
19246,86.7850174365
19247,86.6799329311
19248,86.7898931765
19249,89.1686170458
19250,85.6166906608
19251,88.2496431825
19252,88.8964580704
19253,87.5430818642
19254,87.2478840102
19255,87.545504444
19256,86.065342121
19257,85.957122221
19258,86.8316852336
19259,87.9802422299
19260,87.9847228167
19261,92.5165942588
19262,87.139006491
19263,86.2528652433
19264,86.8638393138
19265,88.9819550232
19266,91.612003326
19267,91.1210706168
19268,86.2528652433
19269,88.6253163339
19270,87.6482893137
19271,87.012952294
19272,88.1023939306
19273,90.1873716443
19274,90.7396030834
19275,91.4981069164
19276,90.2324154335
19277,87.436596623
19278,86.8283752492
19279,87.3267955297
19280,86.8038238622
19281,88.662565237
19282,87.8239380353
19283,85.6204639523
19284,86.2391168841
19285,88.9470964547
19286,86.6644609563
19287,86.2528652433
19288,87.4374480769
19289,86.3473597829
19290,86.5939959197
19291,89.3571409048
19292,87.9837105293
19293,86.2528652433
19294,86.1938131488
19295,86.3425468176
19296,86.2528652433
19297,86.1612563959
19298,87.8548596805
19299,91.1676992531
19300,96.3317351124
19301,88.7320244738
19302,87.7424536355
19303,88.545870387
19304,91.4535251303
19305,88.5683762146
19306,87.1974253609
19307,87.9301999205
19308,87.7366687888
19309,89.3334613167
19310,86.5869054587
19311,87.4908965398
19312,85.9612758751
19313,88.0789829905
19314,86.2528652433
19315,88.5698256667
19316,93.0651100731
19317,83.3743308557
19318,88.6609201656
19319,87.98527037
19320,90.0687656825
19321,87.1730338344
19322,92.4955289715
19323,87.3866978188
19324,85.809155156
19325,87.3784215113
19326,87.997963819
19327,88.358595107
19328,86.8791995784
19329,88.0327227657
19330,87.7172204768
19331,86.059482398
19332,88.2623433192
19333,88.1766471208
19334,89.4560945098
19335,87.2254198609
19336,87.0184103483
19337,86.9228315375
19338,85.0833776548
19339,85.9283380347
19340,90.8319007922
19341,89.0987307242
19342,86.9970767625
19343,87.2906732982
19344,86.6487977547
19345,89.1011984024
